Date,Close,High,Low,Open,Volume
23/08/2019,48.79376221,51.05960055,48.39886613,50.42872726,187272000
26/08/2019,49.72079468,49.88934717,49.37646261,49.5690956,104174400
27/08/2019,49.15976334,50.21683292,49.00806423,50.05068698,103493200
28/08/2019,49.48963928,49.53539004,48.95749468,49.14531085,63755200
29/08/2019,50.32759476,50.40224286,49.76173958,50.20479299,83962000
30/08/2019,50.26258469,50.67433417,49.89176545,50.60450658,84573600
03/09/2019,49.5305748,49.83878616,49.17420611,49.70635073,80092000
04/09/2019,50.37092972,50.4407573,49.92065298,50.17829672,76752400
05/09/2019,51.35576248,51.5219084,50.92956256,51.04755115,95654800
06/09/2019,51.35095215,51.63026985,51.17035937,51.5411786,77449200
09/09/2019,51.57006454,52.11665962,50.82361673,51.73139362,109237600
10/09/2019,52.17926788,52.19853155,50.97772639,51.49542417,127111600
11/09/2019,53.83831024,53.86720758,52.42727873,52.50915023,177158400
12/09/2019,53.71792221,54.51975458,53.66254145,54.12967536,128906800
13/09/2019,52.67288589,53.16409656,52.25631964,52.97387381,159053200
16/09/2019,52.94980621,53.00519065,52.38635757,52.4272915,84632400
17/09/2019,53.14242554,53.17132288,52.76197637,52.96424304,73274800
18/09/2019,53.64086914,53.66013281,52.83903681,53.22911601,101360000
19/09/2019,53.20503616,53.87924619,53.06296707,53.45786309,88242400
20/09/2019,52.4272995,53.59031772,52.36469531,53.30618678,221652400
23/09/2019,52.66566086,52.93534485,52.40801344,52.7210416,76662000
24/09/2019,52.41524124,53.5734459,52.29725632,53.22189038,124763200
25/09/2019,53.2218895,53.33506125,52.2852152,52.62473047,87613600
26/09/2019,52.94739532,53.20022595,52.69215812,52.97388241,75334000
27/09/2019,52.68975067,53.20504192,52.31893144,53.10390673,101408000
30/09/2019,53.9298172,54.07669947,53.16410194,53.19058903,103909600
01/10/2019,54.07910156,54.95317167,53.98519348,54.19468357,139223200
02/10/2019,52.72346115,53.83591149,52.47544369,53.71069947,138449200
03/10/2019,53.17132187,53.20503237,51.80122432,52.59582946,114426000
04/10/2019,54.66181183,54.77739383,53.91054717,54.33193025,138478800
07/10/2019,54.67386246,55.36492966,54.3800979,54.48363968,122306000
08/10/2019,54.0333519,54.91464544,54.01649848,54.37527742,111820000
09/10/2019,54.66663742,54.84963678,54.33193895,54.66663742,74770400
10/10/2019,55.40345383,55.48773192,54.73165033,54.88334576,113013600
11/10/2019,56.87709808,57.22142657,55.93801338,56.09211908,166795600
14/10/2019,56.79522324,57.33941182,56.50627553,56.56165628,96427600
15/10/2019,56.66279984,57.22383825,56.55685147,56.92044366,87360000
16/10/2019,56.43403244,56.64352254,56.15230818,56.19324209,73903200
17/10/2019,56.65315628,56.86264272,56.22936656,56.60740552,67585200
18/10/2019,56.92524338,57.20696763,56.41476537,56.48700321,97433600
21/10/2019,57.91249084,58.02807287,57.14437265,57.19252999,87247200
22/10/2019,57.78005219,58.3194202,57.69818068,58.06899986,82293600
23/10/2019,58.55540466,58.56985517,58.08345756,58.29535428,75828800
24/10/2019,58.65171432,58.94547885,58.22551437,58.87564759,69275200
25/10/2019,59.3740921,59.41020919,58.48316843,58.55058945,73477200
28/10/2019,59.96883774,60.01699507,59.40779578,59.57634829,96572800
29/10/2019,58.58188629,60.13739367,58.40852061,59.94957748,142839600
30/10/2019,58.57465744,59.0658718,58.08104018,58.93584295,124522000
31/10/2019,59.89900208,59.99772699,57.12991324,59.53300341,139162000
01/11/2019,61.59898376,61.62546717,59.99531929,60.08681712,151125200
04/11/2019,62.00352097,62.08779907,61.49304655,61.96258337,103272000
05/11/2019,61.91443634,62.16967357,61.71939671,61.89516899,79897600
06/11/2019,61.94091034,62.00110793,61.49063354,61.82773858,75864400
07/11/2019,62.65578461,62.87798005,62.33698533,62.48913986,94940400
08/11/2019,62.82726669,62.89971773,62.03268596,62.4770695,69986400
11/11/2019,63.32478333,63.38998926,62.37804805,62.38287566,81821200
12/11/2019,63.26681519,63.46727533,63.01564669,63.16779386,87388800
13/11/2019,63.87301636,63.94788488,63.05187269,63.0663629,102734400
14/11/2019,63.43104935,63.97203672,63.30063012,63.69912554,89182800
15/11/2019,64.18457794,64.18940555,63.52041636,63.68222614,100206400
18/11/2019,64.50819397,64.5878901,63.81505208,64.19422231,86703200
19/11/2019,64.31256866,64.72555428,64.0952082,64.70140148,76167200
20/11/2019,63.56388474,64.26185433,62.89006058,64.13144245,106234400
21/11/2019,63.27889633,63.76192289,63.07843618,63.68463687,121395200
22/11/2019,63.22335815,63.56147534,62.99633504,63.41898336,65325200
25/11/2019,64.33188629,64.34879399,63.40205876,63.44794687,84020400
26/11/2019,63.82954025,64.52268212,63.39722946,64.4695489,105207600
27/11/2019,64.68691254,64.72072793,64.07588427,64.14109019,65235600
29/11/2019,64.54444122,64.72557623,64.21839673,64.38745902,46617600
02/12/2019,63.79814148,64.78592979,63.62666913,64.54924415,94487200
03/12/2019,62.66062927,62.67994709,61.89744635,62.38530057,114430400
04/12/2019,63.21368408,63.5928617,62.95768059,63.05187431,67181600
05/12/2019,64.14109039,64.21596629,63.45278348,63.70878695,74424400
06/12/2019,65.38004303,65.45008393,64.55648205,64.59996003,106075600
09/12/2019,64.46472168,65.40178692,63.97927768,65.20857927,128042400
10/12/2019,64.84148407,65.22548928,64.20871312,64.87046448,90420400
11/12/2019,65.39455414,65.47425766,64.8463216,64.92119013,78756800
12/12/2019,65.56118774,65.82685381,64.56132668,64.67242071,137310400
13/12/2019,66.45237732,66.48860284,65.43319099,65.56119273,133587600
16/12/2019,67.58991241,67.8145254,66.89436026,66.89918788,128186000
17/12/2019,67.72273254,68.05118703,67.33389237,67.51986229,114158400
18/12/2019,67.56091309,68.08258258,67.41117605,67.57540329,116028400
19/12/2019,67.6285553,67.90871163,67.37014165,67.50297103,98369200
20/12/2019,67.48846436,68.26371984,67.27593151,68.1622884,275978000
23/12/2019,68.58975983,68.65013814,67.71306559,67.75170859,98572000
24/12/2019,68.654953,68.80469737,68.32891609,68.75639179,48478800
26/12/2019,70.01712036,70.03402806,68.75883816,68.78781857,93121200
27/12/2019,69.99054718,70.99766082,69.58480663,70.30934649,146266000
30/12/2019,70.40594482,70.68851859,68.88441419,69.90842808,144114400
31/12/2019,70.92037201,70.92761711,69.922921,70.02194233,100805600
02/01/2020,72.53851318,72.5988915,71.29230381,71.5458898,135480400
03/01/2020,71.8332901,72.59405543,71.60868453,71.76566668,146322800
06/01/2020,72.40567017,72.44431317,70.70300468,70.95418053,118387200
07/01/2020,72.0651474,72.67134069,71.84536944,72.41533722,108872000
08/01/2020,73.22441864,73.52631027,71.76809372,71.76809372,132079200
09/01/2020,74.7797699,74.9729776,73.95138098,74.20254953,170108400
10/01/2020,74.94879913,75.51394659,74.44645485,75.01401242,140644800
13/01/2020,76.55004883,76.57661912,75.14685723,75.26520375,121532000
14/01/2020,75.51636505,76.69736844,75.3931983,76.48725308,161954400
15/01/2020,75.19274902,76.19744522,74.76043816,75.31592316,121923600
16/01/2020,76.13464355,76.24574497,75.3738782,75.73614812,108829200
17/01/2020,76.97753143,76.97994155,76.07668423,76.38340345,137816400
21/01/2020,76.45585632,77.0475594,76.31819199,76.60559337,110843200
22/01/2020,76.72879028,77.28185052,76.63459654,76.94131583,101832400
23/01/2020,77.09828949,77.17798563,76.23366779,76.78190767,104472000
24/01/2020,76.87608337,78.08847726,76.68528584,77.34461968,146537600
27/01/2020,74.61551666,75.29657838,73.63255603,74.88359281,161940000
28/01/2020,76.72634125,76.89781358,75.39801844,75.49703975,162234000
29/01/2020,78.33241272,79.18012665,77.61753551,78.35898301,216229200
30/01/2020,78.21889496,78.27202817,76.9823483,77.41465908,126743200
31/01/2020,74.75076294,77.93148808,74.4561165,77.50883993,199588400
03/02/2020,74.54549408,75.71200004,72.99014788,73.49249229,173788400
04/02/2020,77.0065155,77.19731307,75.74581581,76.15155638,136616400
05/02/2020,77.63442993,78.43383813,77.03064686,78.13435671,118826800
06/02/2020,78.5425415,78.544959,77.34705504,77.9049502,105425600
07/02/2020,77.47493744,78.29076771,76.98350217,78.04141893,117684000
10/02/2020,77.8429184,77.8429184,75.9788566,76.05874191,109348800
11/02/2020,77.37324524,78.41179816,77.15536892,78.33917518,94323200
12/02/2020,79.21069336,79.21553243,77.82353527,77.82353527,113730400
13/02/2020,78.64662933,78.97344754,78.27866056,78.48201231,94747600
14/02/2020,78.666008,78.91535679,78.15762489,78.61516451,80113600
18/02/2020,77.22559357,77.40715844,76.16283028,76.34439516,152531200
19/02/2020,78.3440094,78.57399446,77.4676577,77.4676577,93984000
20/02/2020,77.54030609,78.59338389,77.03434617,78.1043718,100566000
21/02/2020,75.78516388,77.57660961,75.16784636,77.13358724,129554000
24/02/2020,72.18532562,73.63784412,70.01865664,71.96261026,222195200
25/02/2020,69.74025726,73.23840922,69.26819315,72.8559159,230673600
26/02/2020,70.84660339,72.11271828,69.35777309,69.36503539,198054800
27/02/2020,66.21549225,69.23673422,66.07992441,68.05051193,320605600
28/02/2020,66.17675781,67.39929899,62.06371081,62.27917132,426510000
02/03/2020,72.33785248,72.97454103,67.23225007,68.3361637,341397200
03/03/2020,70.04044342,73.59427022,69.18829451,73.51438496,319475600
04/03/2020,73.28925323,73.44903119,70.96280588,71.76411148,219178400
05/03/2020,70.91196442,72.51699133,70.54641152,71.54138326,187572800
06/03/2020,69.97023773,70.40357449,68.08196661,68.26837049,226176800
09/03/2020,64.43616486,67.3218317,63.66874743,63.85031229,286744800
10/03/2020,69.0769577,69.34325432,65.21083619,67.09185293,285290000
11/03/2020,66.67788696,68.07956995,65.81363633,67.15238185,255598800
12/03/2020,60.09312439,65.36334796,60.03744553,61.95961273,418474000
13/03/2020,67.29279327,67.76486496,61.23578724,64.1263047,370732000
16/03/2020,58.63576508,62.71975892,58.10075236,58.57282023,322423600
17/03/2020,61.21397781,62.36388472,57.71340624,59.91881387,324056000
18/03/2020,59.71546555,60.52161389,57.40353916,58.04507048,300233600
19/03/2020,59.25791931,61.20913545,58.73259217,59.88976508,271857200
20/03/2020,55.4958992,60.96463123,55.19571067,59.83892702,401693200
23/03/2020,54.31693268,55.31675084,51.46999751,55.21507498,336752800
24/03/2020,59.76630783,59.96239728,56.72085965,57.21955718,287531200
25/03/2020,59.43706894,62.51882855,59.14172316,60.7031801,303602000
26/03/2020,62.56482315,62.62292153,59.64041837,59.67915309,252087200
27/03/2020,59.97449112,61.94265121,59.8074509,61.18734276,204216800
30/03/2020,61.6860466,61.8579296,60.37635804,60.70075669,167976400
31/03/2020,61.56016541,63.54527367,61.00578903,61.87730178,197002000
01/04/2020,58.32104874,60.21174336,57.89013514,59.67431113,176218400
02/04/2020,59.29422379,59.34748309,57.35027017,58.18304803,165934000
03/04/2020,58.44208908,59.4806383,57.85139757,58.77858909,129880000
06/04/2020,63.54042816,63.69535964,60.37151755,60.73948628,201820400
07/04/2020,62.80448532,65.77489076,62.70038992,65.55700705,202887200
08/04/2020,64.41194916,64.72665862,63.24025152,63.60579707,168895200
09/04/2020,64.87674713,65.3802911,64.08028801,65.04863383,161834800
13/04/2020,66.15013123,66.2590731,64.35384628,64.95422341,131022800
14/04/2020,69.49092102,69.78142775,67.3121427,67.78421429,194994800
15/04/2020,68.85665131,69.31661411,67.9367257,68.36521608,131154400
16/04/2020,69.40377045,69.76932338,68.35311606,69.5708107,157125200
17/04/2020,68.46205139,69.46671616,67.02405716,68.91959837,215250000
20/04/2020,67.04098511,68.19089551,67.02162145,67.28791796,130015200
21/04/2020,64.96872711,67.11845556,64.25699249,66.88363146,180991600
22/04/2020,66.84008789,67.27584066,65.89595197,66.23728745,116862400
23/04/2020,66.58102417,68.20784512,66.54228946,66.78437587,124814400
24/04/2020,68.50320435,68.51288987,67.05794792,67.10636816,126161200
27/04/2020,68.55162048,68.88327772,67.77210185,68.21995585,117087600
28/04/2020,67.44043732,69.19556401,67.34845068,69.01399918,112004800
29/04/2020,69.65554047,70.12518879,68.72592934,68.92928108,137280800
30/04/2020,71.125,71.30172578,69.80563321,70.19538887,183064000
01/05/2020,69.97991943,72.38383568,69.20040091,69.29723399,240616800
04/05/2020,70.97006226,71.09836777,69.31419188,70.00413972,133568000
05/05/2020,72.0352478,72.86802583,71.28477829,71.43003164,147751200
06/05/2020,72.77845764,73.41029979,72.35238308,72.73729969,142333600
07/05/2020,73.53133392,73.87752315,73.10284358,73.40545163,115215200
08/05/2020,75.28151703,75.33492052,73.86390578,74.1916087,133838400
11/05/2020,76.46607971,76.96126754,74.57997161,74.78873336,145946400
12/05/2020,75.59220886,77.60211025,75.47083799,77.15060674,162301200
13/05/2020,74.67948151,76.69424203,73.60170778,75.77181914,200622400
14/05/2020,75.13829803,75.19898348,73.19393387,73.91730709,158929200
15/05/2020,74.69406891,74.74019044,72.87350561,72.90749301,166348400
18/05/2020,76.45397186,76.82779639,75.32765352,76.01946928,135178400
19/05/2020,76.01216125,77.31810575,75.98060364,76.47093935,101729600
20/05/2020,77.49046326,77.56085304,76.83262768,76.87146726,111504800
21/05/2020,76.91275787,77.89343704,76.67486819,77.35212004,102688800
22/05/2020,77.40792084,77.49045214,76.54861296,76.65056035,81803200
26/05/2020,76.88360596,78.70659167,76.82777268,78.52696513,125522000
27/05/2020,77.21859741,77.36424399,76.00003613,76.74040313,112945200
28/05/2020,77.25257874,78.51240928,76.6165964,76.8933182,133560800
29/05/2020,77.17732239,77.95652143,76.82049167,77.49531353,153532400
01/06/2020,78.12643433,78.2478052,77.00010904,77.13119166,80791200
02/06/2020,78.48810577,78.51238143,77.41761391,77.85940562,87642800
03/06/2020,78.92019653,79.18236177,78.23566302,78.8085374,104491200
04/06/2020,78.24051666,79.04156141,77.86669232,78.74299382,87560400
05/06/2020,80.46890259,80.52958803,78.46143067,78.4905585,137250400
08/06/2020,80.94465637,80.97864377,79.45422598,80.16545748,95654400
09/06/2020,83.50074768,83.8939882,80.59270572,80.62426334,147712400
10/06/2020,85.6490097,86.11749957,84.01050267,84.44986471,166651600
11/06/2020,81.53695679,85.21692281,81.43500939,84.79212472,201662400
12/06/2020,82.24091339,84.42558945,81.12915928,83.67794801,200146000
15/06/2020,83.25801086,83.91098692,80.73106774,80.89370801,138808800
16/06/2020,85.46453094,85.73640799,83.67795483,85.31403221,165428800
17/06/2020,85.34558105,86.27042664,85.22421017,86.20974119,114406400
18/06/2020,85.37957001,85.79708617,84.77028576,85.30189086,96820400
19/06/2020,84.8916626,86.55201562,83.78233079,86.08595551,264476000
22/06/2020,87.11273193,87.25594868,85.2387653,85.28488683,135445200
23/06/2020,88.97213745,90.39217824,87.93805518,88.35800109,212155600
24/06/2020,87.40162659,89.52076552,87.02780208,88.60077187,192623200
25/06/2020,88.56191254,88.60075211,86.79718241,87.55696539,137522400
26/06/2020,85.84078217,88.67843434,85.69270582,88.45753842,205256800
29/06/2020,87.81912231,87.91379517,85.27033358,85.74853519,130646000
30/06/2020,88.55220795,88.83864891,87.38705024,87.40646633,140223200
01/07/2020,88.38470459,89.17361536,88.33616068,88.62987615,110737200
02/07/2020,88.38470459,89.92854614,88.27062307,89.29256387,114041600
06/07/2020,90.74900818,91.217498,89.78289331,89.81445092,118655600
07/07/2020,90.46743011,91.90688702,90.35577098,91.12768802,112424400
08/07/2020,92.57441711,92.60597473,91.35827861,91.44566949,117092000
09/07/2020,92.97252655,93.52111791,91.92388034,93.46771442,125642800
10/07/2020,93.13517761,93.19344069,91.95545595,92.56716266,90257200
13/07/2020,92.70552826,97.05303509,92.49191427,94.44113077,191649200
14/07/2020,94.23963165,94.4313923,91.15195632,92.08650612,170989200
15/07/2020,94.88778687,96.36608383,93.68864154,96.11606002,153198000
16/07/2020,93.72019196,94.57707032,93.12061934,93.75903154,110577600
17/07/2020,93.5308609,94.32705387,93.05751133,94.17170294,92186800
20/07/2020,95.50189209,95.64025668,93.27352444,93.61822101,90318000
21/07/2020,94.18380737,96.36848332,93.93378364,96.29323396,103433200
22/07/2020,94.44839478,95.13049856,93.79784861,93.88523209,89001600
23/07/2020,90.14945984,94.25907714,89.33870304,94.18139798,197004400
24/07/2020,89.92611694,90.27081353,86.55685988,88.34587301,185438800
27/07/2020,92.05739594,92.149639,90.76601522,90.98933352,121214000
28/07/2020,90.54511261,91.80494303,90.54025303,91.62773886,103625600
29/07/2020,92.28070068,92.46518678,90.99174264,91.02815242,90329200
30/07/2020,93.39732361,93.50170079,91.04515532,91.45295971,158130000
31/07/2020,103.1749725,103.3254713,97.89776098,99.89795837,374336800
03/08/2020,105.7747269,108.396335,104.760068,105.0586357,308151200
04/08/2020,106.4811096,107.5734476,105.2406953,105.9640684,173071600
05/08/2020,106.8670654,107.1874863,105.7358879,106.2019553,121776800
06/08/2020,110.5955658,111.090761,106.6097504,107.1996111,202428800
07/08/2020,108.0811081,110.5736974,107.2834798,110.1165189,198045600
10/08/2020,109.6520538,110.6709764,106.998965,109.5280299,212403600
11/08/2020,106.3909988,109.4137173,106.1307951,108.9152025,187902400
12/08/2020,109.9268341,110.1846037,107.2883357,107.4828763,165598000
13/08/2020,111.8722687,112.8766009,110.8192976,111.3080906,210082000
14/08/2020,111.7725677,111.862543,109.9608779,111.6971827,165565200
17/08/2020,111.480751,112.9203766,110.8533513,112.8960572,119561600
18/08/2020,112.4097061,112.8352702,110.8971296,111.2327184,105633600
19/08/2020,112.5507355,113.9660416,112.4558994,112.8182343,145538000
20/08/2020,115.0482101,115.1625048,112.5750716,112.592096,126907200
21/08/2020,120.9769058,121.4608305,115.9965884,116.0087444,338054800
24/08/2020,122.4238205,125.271457,120.5562042,125.1863353,345937600
25/08/2020,121.4195023,121.7648204,119.6953608,121.2954858,211495600
26/08/2020,123.0707016,123.5278802,121.6699854,122.7375469,163022400
27/08/2020,121.5994492,124.0069241,120.4540687,123.6737695,155552400
28/08/2020,121.4024658,122.9928539,121.1787375,122.574585,187630000
31/08/2020,125.5194931,127.4260264,122.5624376,124.0993335,225702700
01/09/2020,130.5192871,131.1223823,126.9688725,129.1380294,151948100
02/09/2020,127.8151321,134.215618,123.5351791,133.8362586,200119000
03/09/2020,117.5821228,125.3249555,117.2124927,123.4476173,257599600
04/09/2020,117.659935,120.3251795,107.8646678,116.7942168,332607200
08/09/2020,109.7420197,115.7436866,109.6058398,110.8411881,231366600
09/09/2020,114.1192551,115.8896012,112.1154587,114.0608944,176940500
10/09/2020,110.3937454,117.2124995,109.4307568,117.0763196,182274400
11/09/2020,108.944397,112.0862788,106.9989613,111.4442815,180860300
14/09/2020,112.2127304,112.7671793,109.7225751,111.5901916,140150100
15/09/2020,112.387825,115.5880677,110.5104792,115.1017088,184642000
16/09/2020,109.0708389,112.8352593,108.9832979,112.0862699,154679000
17/09/2020,107.3296738,109.1389294,105.7441465,106.7265935,178011000
18/09/2020,103.9251633,107.854944,103.1956249,107.3880436,287104900
21/09/2020,107.0767593,107.1837589,100.287187,101.6879027,195713800
22/09/2020,108.7595749,109.7809315,106.1818787,109.605842,183055400
23/09/2020,104.1975174,109.0513764,103.8570603,108.5747468,150718700
24/09/2020,105.2675171,107.242133,102.1353647,102.300725,167743300
25/09/2020,109.2167511,109.3723895,104.7325215,105.4717891,149981400
28/09/2020,111.8236618,112.1738409,109.7031362,111.8723007,137672400
29/09/2020,110.9773788,112.1640958,110.4715688,111.4248356,99382200
30/09/2020,112.650444,114.0608893,110.5201971,110.6855574,142675200
01/10/2020,113.6037292,114.5083572,112.6699209,114.430538,116120400
02/10/2020,109.936554,112.2224465,109.1583842,109.8101033,144712000
05/10/2020,113.3216095,113.4675186,110.4520953,110.8022743,106243800
06/10/2020,110.0727463,112.95199,109.1875695,112.5434429,161498200
07/10/2020,111.9403839,112.3975625,111.0162974,111.4929345,96849000
08/10/2020,111.8333664,113.2243531,111.4637289,113.078444,83477200
09/10/2020,113.7788086,113.8079889,111.784734,112.134913,100506900
12/10/2020,121.0061111,121.7648299,116.0257927,116.7845115,240226800
13/10/2020,117.7961197,121.9690798,116.3856819,121.852351,262330500
14/10/2020,117.883667,119.6734641,116.3565004,117.6988482,150712000
15/10/2020,117.4167633,117.8933929,114.9266081,115.481057,112559200
16/10/2020,115.7728577,118.2338397,115.5685878,117.9712018,115393800
19/10/2020,112.8158035,117.1346651,112.5045342,116.6872159,120639300
20/10/2020,114.3040771,115.7339736,112.4753628,113.0298117,124423700
21/10/2020,113.6815186,115.4713155,113.2729715,113.4869706,89946000
22/10/2020,112.5920792,114.8196037,111.463723,114.2456964,101988000
23/10/2020,111.9014587,113.3702647,111.1621911,113.2146263,82572600
26/10/2020,111.9111938,113.3702707,109.8003904,110.8995664,111850700
27/10/2020,113.4188766,114.0803249,111.4150807,112.3391595,92276800
28/10/2020,108.1662064,112.2808055,108.0689361,111.9111755,143937800
29/10/2020,112.1738281,113.7399045,109.1389456,109.3043133,146129200
30/10/2020,105.8900681,108.9346723,104.7811703,108.0300444,190272600
02/11/2020,105.8024979,107.6603922,104.3920602,106.1332257,122866900
03/11/2020,107.4269638,108.4483131,105.7636171,106.6682451,107624400
04/11/2020,111.8139114,112.4364503,109.2848466,111.0260124,138235500
05/11/2020,115.7826004,116.3565078,113.6815338,114.7320634,126387100
06/11/2020,115.6510696,116.1480063,113.1566107,115.2905404,114457900
09/11/2020,113.3417435,118.8665671,113.0786598,117.4147191,154515300
10/11/2020,113.0007019,114.5792186,111.2078095,112.5914574,138023400
11/11/2020,116.4305649,116.5669797,113.4586618,114.1894588,112295000
12/11/2020,116.1577454,117.4439478,115.5341325,116.5572513,103162300
13/11/2020,116.2064667,116.6059652,114.8520569,116.3818582,81581900
16/11/2020,117.2198486,117.8921769,115.1248956,115.8751773,91183000
17/11/2020,116.3331299,117.5803555,115.9141393,116.4890368,74271000
18/11/2020,115.0079651,116.7521349,114.9787344,115.5731166,76322100
19/11/2020,115.6023636,116.0116082,113.8192168,114.5792446,74113000
20/11/2020,114.3356247,115.7290113,114.2869094,115.6023425,73604300
23/11/2020,110.9349747,114.6084515,110.8375366,114.1797149,127959300
24/11/2020,112.2211838,112.8837733,109.7072404,110.9934502,113874200
25/11/2020,113.059166,113.7607323,112.2211848,112.59146,76499200
27/11/2020,113.6048279,114.4817858,113.2443061,113.5853432,46691300
30/11/2020,116.0018463,117.8726848,113.8191939,113.9751009,169410200
01/12/2020,119.5778656,120.3086625,116.9372536,117.9116495,127728200
02/12/2020,119.9286575,120.2112333,117.794728,118.8957928,89004200
03/12/2020,119.7922363,120.6107253,119.080924,120.3573803,78967600
04/12/2020,119.1199112,119.7142933,118.4085988,119.4609483,78260400
07/12/2020,120.5815125,121.3805169,119.1199184,119.1783797,86712000
08/12/2020,121.1953583,121.7800018,119.9383867,121.1856197,82225500
09/12/2020,118.6619339,122.7251631,117.9019063,121.3415227,115089200
10/12/2020,120.0845566,120.6984308,117.0736766,117.4147137,81312200
11/12/2020,119.2758026,119.6168397,117.4634257,119.2952873,86939800
14/12/2020,118.6619339,120.1917352,118.428081,119.4609383,79184500
15/12/2020,124.6057587,124.6252508,120.9517736,121.1563959,157243700
16/12/2020,124.5375595,125.0832189,123.3195644,124.147807,98208600
17/12/2020,125.4047699,126.2622432,124.7616649,125.5996461,94359800
18/12/2020,123.4169922,125.7945206,122.8908175,125.6581058,192541500
21/12/2020,124.946785,125.0247384,120.2891737,121.818975,121251600
22/12/2020,128.5033264,130.9685467,126.330413,128.2402354,168904800
23/12/2020,127.6068954,129.0392438,127.4314965,128.7761676,88223700
24/12/2020,128.5910187,130.0428738,127.7432991,127.9576673,54930100
28/12/2020,133.1902008,133.8235523,130.0916136,130.5593344,124486200
29/12/2020,131.4167633,135.2363932,130.9003347,134.5153498,121047300
30/12/2020,130.2962494,132.5081327,129.9844355,132.1086268,96452100
31/12/2020,129.2926331,131.2901482,128.3474676,130.6470432,99116600
04/01/2021,126.0965958,130.1890562,123.5144448,130.1013641,143301900
05/01/2021,127.6556168,128.3669366,125.1416733,125.589902,97664900
06/01/2021,123.3585281,127.6945947,123.1441598,124.4498543,155088000
07/01/2021,127.5679626,128.2597906,124.5863123,125.0735105,109578200
08/01/2021,128.6689606,129.2341119,126.8955532,129.0392208,105158200
11/01/2021,125.6776047,126.8371384,125.2098987,125.8822344,100384500
12/01/2021,125.5022202,126.3694321,123.6118893,125.2098984,91951100
13/01/2021,127.5386887,128.084348,125.2001443,125.4632205,88636800
14/01/2021,125.6094131,127.6458976,125.4632448,127.4510213,90221800
15/01/2021,123.8847046,126.885846,123.7482897,125.4827134,111598500
19/01/2021,124.557045,125.4145182,123.6898331,124.5083222,90757300
20/01/2021,128.6494904,129.097719,125.2585968,125.3657809,104319500
21/01/2021,133.3655548,136.0938662,130.1695376,130.3741673,120150900
22/01/2021,135.5092621,136.2692898,131.5629552,132.7906889,114459400
25/01/2021,139.2607117,141.3751498,133.0440588,139.40688,157611700
26/01/2021,139.4945374,140.6053482,137.7503602,139.923274,98390600
27/01/2021,138.422699,140.6053515,136.8149515,139.7576168,140843800
28/01/2021,133.5799713,138.3545216,133.1999574,135.9477618,142621100
29/01/2021,128.5812836,133.2388946,126.8760908,132.3521908,177523800
01/02/2021,130.7054596,131.9137158,127.5776424,130.3254458,106239800
02/02/2021,131.5337219,132.8199169,131.1634467,132.2547655,83305400
03/02/2021,130.5106506,132.2937978,130.1890981,132.2840443,89880900
04/02/2021,133.8722839,133.8820225,131.1439718,132.8101957,84183100
05/02/2021,133.4575195,134.1015855,132.5792587,134.0332836,75693800
08/02/2021,133.6039124,133.6527079,131.6619613,132.7451578,71297200
09/02/2021,132.7256317,134.5504852,132.5695067,133.3209021,76774200
10/02/2021,132.1206055,133.6819747,131.1545066,133.1842806,73046600
11/02/2021,131.8668671,133.0964351,130.5397079,132.6182623,64280000
12/02/2021,132.1010895,132.2572294,130.4616652,131.1057311,60145100
16/02/2021,129.9737701,132.7256659,129.5834203,132.2182334,80576300
17/02/2021,127.6804581,129.0271384,126.3435457,128.0805609,97918500
18/02/2021,126.577774,126.8607646,124.3333114,126.08008,96856700
19/02/2021,126.7338791,127.553606,125.6897253,127.0949544,87668800
22/02/2021,122.9573441,126.5875145,122.5670018,124.9188011,103916400
23/02/2021,122.8207474,123.6502202,115.5311309,120.7714594,158273000
24/02/2021,122.3230515,122.5279795,119.2783979,121.922956,111039900
25/02/2021,118.0683212,123.4062324,117.6291908,121.6692172,148199500
26/02/2021,118.3318176,121.8351228,118.2732614,119.6296952,164560400
01/03/2021,124.7041245,124.8407431,119.8248646,120.7616816,116307900
02/03/2021,122.0986099,125.6116758,121.9912656,125.309164,102260900
03/03/2021,119.1125031,122.6743646,118.8978144,121.7960963,112966300
04/03/2021,117.2291107,120.6153187,115.7555794,118.8099938,178155000
05/03/2021,118.4879379,118.9953851,114.7309095,118.0585681,153766600
08/03/2021,113.550148,118.078101,113.4037687,118.0097917,154376600
09/03/2021,118.1659088,119.1124864,115.9214538,116.1556562,129525800
10/03/2021,117.0827408,119.2198519,116.5655329,118.751447,111943300
11/03/2021,119.0149078,120.2347228,118.3318144,119.5809038,103026500
12/03/2021,118.1073761,118.2439948,116.2825375,117.492592,88105100
15/03/2021,120.9958801,121.0056407,117.512089,118.4781878,92403800
16/03/2021,122.5377426,124.1479,121.7082699,122.6646007,115227900
17/03/2021,121.7472992,122.8207349,119.3857317,121.0544452,111932600
18/03/2021,117.6194458,120.2054552,117.4145178,119.9126966,121229700
19/03/2021,117.0924835,118.4977128,116.7899718,117.0046604,185549500
22/03/2021,120.4104004,120.8788127,117.3559857,117.4242951,111912300
23/03/2021,119.5809174,121.239863,119.190575,120.3518414,95467100
24/03/2021,117.1900864,119.9322361,117.1705726,119.8541661,88530500
25/03/2021,117.6779861,118.7221549,116.1263851,116.653346,98844700
26/03/2021,118.28302,118.5465042,116.048318,117.4437867,94071200
