Date,Close,High,Low,Open,Volume
25/07/2016,50.47425079,50.48314997,50.0560777,50.24292309,25610600
26/07/2016,50.50095749,50.97251562,50.2785255,50.28742468,28079000
27/07/2016,49.99380112,50.53653559,49.92262466,50.36748854,32327500
28/07/2016,50.01161194,50.15396829,49.5756471,49.82476987,37550400
29/07/2016,50.42976379,50.50094024,49.86923442,50.05607641,30558700
01/08/2016,50.34078979,50.49204186,49.94930747,50.35858136,26003400
02/08/2016,50.34078979,50.62550236,50.10056293,50.58101326,35122000
03/08/2016,50.68780136,50.81236273,50.26073236,50.42977945,22075600
04/08/2016,51.06146622,51.17713175,50.42086126,50.5365268,26587700
05/08/2016,51.56862259,51.79105454,51.1148629,51.29280914,29335200
08/08/2016,51.6576004,51.68429115,51.4084743,51.6576004,19473500
09/08/2016,51.78216171,52.04907939,51.62201043,51.75546757,16920700
10/08/2016,51.62200928,51.88892695,51.44406303,51.74657063,15756900
11/08/2016,51.87112045,52.00458096,51.63089358,51.63089358,18162300
12/08/2016,51.55082703,51.77325897,51.2661144,51.63090266,21655200
15/08/2016,51.71098328,52.04908082,51.56862695,51.61311267,19283900
16/08/2016,51.42449188,51.58564133,51.27229708,51.5766901,20523500
17/08/2016,51.5319252,51.63935703,51.23648341,51.51401933,18856400
18/08/2016,51.56773376,51.65726313,51.27229539,51.40658432,14214300
19/08/2016,51.58563995,51.68412055,51.20962686,51.41553928,17271000
22/08/2016,51.63040161,51.7020251,51.26333975,51.56773276,15221900
23/08/2016,51.82736969,52.08699976,51.79155794,51.83632434,18732400
24/08/2016,51.881073,51.96164771,51.67516061,51.74678068,18151500
25/08/2016,52.07804489,52.18548014,51.72888886,51.81841824,18552600
26/08/2016,51.9527092,52.55254409,51.64831614,52.17652753,20971200
29/08/2016,52.01537323,52.46300984,52.01537323,52.08699673,16417200
30/08/2016,51.82736969,52.09595099,51.57669426,51.90794442,16930200
31/08/2016,51.44239807,51.7467911,51.29915449,51.61250217,20860300
01/09/2016,51.55879211,51.76470457,51.03953193,51.03953193,26075400
02/09/2016,51.63040161,52.09594407,51.40658332,51.63040161,18900500
06/09/2016,51.57668304,51.7467837,51.21857244,51.72887783,16278400
07/09/2016,51.62146378,51.78261326,51.39764543,51.45136306,17493400
08/09/2016,51.4155426,51.73784152,51.19172429,51.59459793,20146100
09/09/2016,50.32331085,51.49612009,50.32331085,50.842571,35113900
12/09/2016,51.07533264,51.21857621,49.78614053,50.13529651,29303000
13/09/2016,50.60978317,50.71721839,50.18005253,50.58292607,30130200
14/09/2016,50.36806488,50.6993184,50.16215247,50.48445134,24062500
15/09/2016,51.20066452,51.34390807,50.11738495,50.26958314,26847000
16/09/2016,51.25438309,51.59458781,50.80674655,51.59458781,44607000
19/09/2016,50.96790314,51.70202688,50.89627964,51.27229616,20937100
20/09/2016,50.860466,51.34391088,50.80674839,51.34391088,17384000
21/09/2016,51.71097183,51.79154655,51.10218928,51.48715356,33707300
22/09/2016,51.76469803,51.92584748,51.59459734,51.85422399,19822200
23/09/2016,51.4155426,51.84527335,51.37077962,51.8094616,19955300
26/09/2016,50.94104767,51.15591133,50.87837882,51.10219712,21688700
27/09/2016,51.881073,51.97955358,50.74407584,50.96789409,28065100
28/09/2016,51.9527092,51.97956972,51.63041026,51.81842025,20536400
29/09/2016,51.3886795,52.07803682,51.21857542,51.75574135,25463500
30/09/2016,51.56773376,51.71993198,51.33496424,51.54087666,29910800
03/10/2016,51.40658569,51.52297217,51.08429021,51.39763446,19189500
04/10/2016,51.24544525,51.56774077,51.00372105,51.27230236,20085900
05/10/2016,51.60354996,51.89003713,51.26334516,51.29020568,16726400
06/10/2016,51.69306946,51.80050127,51.28124124,51.69306946,16212600
07/10/2016,51.74678802,51.90793747,51.40658327,51.791551,20089000
10/10/2016,51.96166611,52.27501041,51.80946786,51.84527962,18196500
11/10/2016,51.20066452,51.94374279,50.93208329,51.82735634,26497400
12/10/2016,51.12905121,51.27229478,50.49340808,51.12905121,22177500
13/10/2016,50.95894241,51.29914714,50.42177993,50.76198466,25313700
14/10/2016,51.40658569,51.69307626,51.13800442,51.13800442,27402500
17/10/2016,51.2275238,51.44238742,50.91417619,51.35286148,23830000
18/10/2016,51.62146378,51.88109388,51.39764543,51.50507728,19149500
19/10/2016,51.5050621,51.782598,51.38867906,51.4513479,22878400
20/10/2016,51.25438309,51.49610723,50.72617184,51.47820135,49455600
21/10/2016,53.4119873,54.1192538,53.25979253,53.96705561,80032200
24/10/2016,54.61165619,54.61165619,53.6537143,53.66266552,54067000
25/10/2016,54.60272217,54.94292358,54.43261805,54.47738103,35137200
26/10/2016,54.28040695,54.79071233,54.1371634,54.44155638,29911600
27/10/2016,53.8059082,54.45946053,53.79695698,54.26249936,28479900
28/10/2016,53.59999084,54.18191963,53.34036428,53.72532851,33574700
31/10/2016,53.64477539,54.09241205,53.64477539,53.85964249,26434700
01/11/2016,53.53734207,53.73430329,53.04494244,53.68954031,24533000
02/11/2016,53.20607376,53.65371025,53.08968732,53.55522968,22147000
03/11/2016,53.00912857,53.39409634,52.91960261,53.29561574,21600400
04/11/2016,52.56148529,53.07179071,52.39138462,52.50777109,28697000
07/11/2016,54.09240723,54.1819366,53.5194329,53.5194329,31664800
08/11/2016,54.13718033,54.41471288,53.85069313,54.20880042,22935400
09/11/2016,53.86858368,54.24460018,53.00017105,53.71638888,49632500
10/11/2016,52.55252838,54.15506795,51.5945865,54.14611331,57822400
11/11/2016,52.83902359,52.92854954,51.93479576,52.13175696,38767800
14/11/2016,52.03327942,52.89274432,51.28124977,52.8390267,41328400
15/11/2016,53.06079483,53.61961663,52.5650687,52.57408384,35904100
16/11/2016,53.76381683,53.77282853,53.00670681,53.1238761,27332500
17/11/2016,54.65613174,54.93554263,54.05224803,54.44882823,32132700
18/11/2016,54.39473343,55.10677801,54.34966806,54.78230182,27686300
21/11/2016,54.85440826,54.95355415,54.45782474,54.52993209,19652600
22/11/2016,55.08875656,55.21494099,54.80934916,54.96257213,23206700
23/11/2016,54.43979263,55.07071462,54.3045931,54.98959558,21848900
25/11/2016,54.5569725,54.5569725,54.19644608,54.34966904,8409600
28/11/2016,54.6290741,54.99861562,54.26854427,54.38571698,20732600
29/11/2016,55.06170654,55.35012902,54.54795379,54.66512649,22366700
30/11/2016,54.31362152,55.14283893,54.27757128,54.85441638,34655400
01/12/2016,53.35821533,54.21447115,53.1238699,54.17841748,34542100
02/12/2016,53.40327454,53.60156628,52.99767936,53.2500516,25515700
05/12/2016,54.277565,54.61105289,53.68269313,53.80887756,23552700
06/12/2016,54.03421783,54.49389023,53.89901825,54.46685169,19907000
07/12/2016,55.3140831,55.32309824,53.89900904,54.08828567,30809000
08/12/2016,54.98961639,55.50337275,54.83639341,55.25100042,21220800
09/12/2016,55.85486984,55.87289668,55.09775998,55.14282535,27349400
12/12/2016,56.03514862,56.15232136,55.62955675,55.71968751,20198100
13/12/2016,56.76519775,57.16177777,56.09822212,56.33256407,35718900
14/12/2016,56.49483109,57.18884904,56.35963149,56.78325369,30352700
15/12/2016,56.40467834,56.91843112,56.15230609,56.51283592,27669900
16/12/2016,56.15230942,56.73816957,55.99007133,56.73816957,42453100
19/12/2016,57.34206009,57.47725966,56.26047384,56.38666171,34338200
20/12/2016,57.26995087,57.50429287,56.81027512,57.40514699,26028400
21/12/2016,57.26995087,57.41416212,56.89139417,57.17080498,17096300
22/12/2016,57.278965,57.774691,57.15278057,57.54034899,22176600
23/12/2016,56.9995575,57.26995318,56.60297394,57.18883413,12403800
27/12/2016,57.0356102,57.74765484,56.97251798,56.97251798,11763200
28/12/2016,56.77423096,57.14377256,56.63001968,57.14377256,14653300
29/12/2016,56.69309616,56.96349179,56.53986979,56.65704249,10250600
30/12/2016,56.00810242,56.77422755,55.90895653,56.74718557,25579900
03/01/2017,56.40467834,56.63902033,55.99908315,56.59395496,20694100
04/01/2017,56.15230942,56.55790464,55.99007133,56.31454751,21340000
05/01/2017,56.15230942,56.4767856,55.90895228,56.05316354,24876000
06/01/2017,56.63903427,56.91844513,55.91797787,56.15231991,19922900
09/01/2017,56.45876694,56.85535052,56.36863618,56.56692453,20382700
10/01/2017,56.44073105,56.84632627,56.13428171,56.53987693,18593000
11/01/2017,56.95448685,56.99054052,56.26948423,56.43172233,21517300
12/01/2017,56.43172836,57.14377303,55.83685643,56.83732364,20968200
13/01/2017,56.51284409,56.66606705,56.19737958,56.44073673,19422300
17/01/2017,56.3596077,56.51283407,55.90894714,56.49480724,20664000
18/01/2017,56.33258438,56.51284934,55.99008131,56.48580736,19670100
19/01/2017,56.15230942,56.7652081,56.06217867,56.09823235,18451700
20/01/2017,56.54889679,56.6210007,56.21540545,56.48580114,30213500
23/01/2017,56.74718857,56.89139984,56.39567381,56.51284654,23097600
24/01/2017,57.25192642,57.4502182,56.72915844,56.9635039,24672900
25/01/2017,57.39613342,57.77468667,57.18882996,57.63949056,23672700
26/01/2017,57.92792511,58.17128575,57.27897602,57.7927324,43554600
27/01/2017,59.28889465,59.40607079,58.48671951,58.93738001,44818000
30/01/2017,58.70305252,59.29792787,58.40562172,59.20779711,31651400
31/01/2017,58.27042389,58.72108454,57.91890913,58.45970054,25270500
01/02/2017,57.30601883,58.24339395,57.20687292,58.00904845,39671500
02/02/2017,56.93645859,57.15277719,56.55790533,57.00856593,45827000
03/02/2017,57.39613342,57.41416026,56.84632695,57.23389533,30301800
06/02/2017,57.36008453,57.36909967,56.9094239,57.23390011,19796400
07/02/2017,57.17080688,57.48626795,56.99054195,57.45021771,20277200
08/02/2017,57.08969498,57.51331712,56.98153738,57.29699848,18096400
09/02/2017,57.73863983,58.08114632,57.071664,57.25192895,22644400
10/02/2017,57.68455887,57.95495799,57.66653203,57.90988918,18170700
13/02/2017,58.33351135,58.45969578,57.80172825,57.90087413,22920100
14/02/2017,58.55113602,58.68715522,58.05240125,58.40605394,23108400
15/02/2017,58.51486588,58.55113812,58.17935968,58.48766342,17005200
16/02/2017,58.50580215,59.15868887,58.43326457,58.70529609,20546300
17/02/2017,58.59648514,58.65995985,58.30631404,58.46046592,21248800
21/02/2017,58.47859192,58.8957124,58.44231967,58.58740866,20655900
22/02/2017,58.36070633,58.38790878,58.07960508,58.33350388,19292700
23/02/2017,58.59648514,58.6962321,58.20656707,58.41512388,20273100
24/02/2017,58.59648514,58.75970681,58.16122503,58.51487084,21796800
27/02/2017,58.24283981,58.52394112,58.07961814,58.52394112,15871500
28/02/2017,58.01613998,58.21563046,57.81664605,58.10682062,23239800
01/03/2017,58.88666153,58.93199666,58.05241348,58.15216046,26937500
02/03/2017,58.04334641,58.71436579,57.92546331,58.65996087,24539600
03/03/2017,58.26098633,58.28818879,57.68971032,58.02522355,18135900
06/03/2017,58.27910614,58.54207479,57.86198906,58.00707462,18750300
07/03/2017,58.39699554,58.74157159,58.20657139,58.20657139,18521000
08/03/2017,58.93199539,59.01360969,58.26097597,58.27004576,21510900
09/03/2017,58.69622421,59.12240756,58.46952785,59.11334468,19846800
10/03/2017,58.87757874,59.17681959,58.71435708,59.04080039,19538200
13/03/2017,58.67808914,59.11334923,58.55113972,58.95012756,20100000
14/03/2017,58.40606689,58.53301633,58.17030069,58.51487674,14280200
15/03/2017,58.71436691,58.8685188,58.26097412,58.53301256,24833800
16/03/2017,58.61460876,58.72342551,58.30630504,58.71435571,20674300
17/03/2017,58.82318878,59.15869505,58.65089729,58.85946104,49219700
20/03/2017,58.87757874,59.10427509,58.68715462,58.85944607,14598100
21/03/2017,58.22468948,59.39444348,58.15214499,59.11334222,26640500
22/03/2017,58.96825409,59.06800104,58.14308296,58.14308296,20680000
23/03/2017,58.82318878,59.15869505,58.73250468,58.8866635,19269200
24/03/2017,58.92293167,59.34911509,58.72343773,59.26750771,22617100
27/03/2017,59.03173065,59.1405474,58.35164157,58.60554039,18614700
28/03/2017,59.20404053,59.36726223,58.62369822,58.90479958,20080400
29/03/2017,59.36725235,59.39445481,58.89571998,59.04987878,13618400
30/03/2017,59.58488464,59.82972064,59.26751105,59.32191597,15122800
31/03/2017,59.72090149,60.0201424,59.34911606,59.53047734,21040300
03/04/2017,59.439785,59.79343075,59.11334171,59.67554422,20400900
04/04/2017,59.60301208,59.67554966,59.19495447,59.29470143,12997400
05/04/2017,59.44885254,60.16521388,59.34004271,60.11987876,21448600
06/04/2017,59.60301208,59.90224603,59.37631572,59.48512555,18103500
07/04/2017,59.55767441,59.81157325,59.34004782,59.71182629,14108500
10/04/2017,59.42165375,59.68462238,59.26750187,59.49419825,17952700
11/04/2017,59.3763237,59.49420334,58.80504435,59.48513354,18791500
12/04/2017,59.14962769,59.40352655,59.04081092,59.32191225,17108500
13/04/2017,58.89571381,59.72089191,58.89571381,59.20402446,17896500
17/04/2017,59.3763237,59.38538657,58.95013336,58.97733583,16689300
18/04/2017,59.29469299,59.58486403,59.08613624,59.24028809,15155600
19/04/2017,58.97733307,59.62114998,58.84131385,59.53047281,26992800
20/04/2017,59.39445114,59.62114752,59.0680078,59.35817889,22299500
21/04/2017,60.21057129,60.48260285,59.34912073,59.54861469,32522600
24/04/2017,61.23522568,61.35311222,60.84530762,61.18989055,29770000
25/04/2017,61.58886719,61.69768393,61.29869612,61.57073452,30242700
26/04/2017,61.50727463,61.94252788,61.31685046,61.73397105,26190800
27/04/2017,61.90624619,62.00599315,61.28056886,61.79743635,34971000
28/04/2017,62.07853317,62.69514758,61.3803114,62.48659079,39548800
01/05/2017,62.939991,63.06694043,62.11481279,62.27803447,31954400
02/05/2017,62.84022522,63.2120036,62.68606646,63.2120036,23906100
03/05/2017,62.64074707,62.91277858,62.30523393,62.91277858,28928000
04/05/2017,62.3959198,62.64075581,62.2417679,62.59541375,21749400
05/05/2017,62.5682106,62.59541306,62.10574798,62.47753342,19128800
08/05/2017,62.51379776,62.61354472,62.0422654,62.54100022,18566100
09/05/2017,62.60448837,62.82211501,62.27804495,62.44126666,22858400
10/05/2017,62.8493309,63.07602739,62.49568494,62.55915968,17977800
11/05/2017,62.07853317,62.32336913,61.77022943,61.98785601,28789400
12/05/2017,62.0059967,62.21456044,61.69769292,62.21456044,18714100
15/05/2017,62.05133057,62.09667261,61.2714945,61.78836195,31530300
16/05/2017,63.30076218,63.32812056,62.16078309,62.22462164,34956000
17/05/2017,61.54062653,63.01803479,61.49502458,62.82651916,30548800
18/05/2017,61.75037766,62.1334089,61.23054754,61.46766511,25201300
19/05/2017,61.7321434,62.10605289,61.49502583,61.55886437,26961100
22/05/2017,62.42523575,62.47083768,61.55885465,61.91452748,16237600
23/05/2017,62.63500977,62.69884831,62.36141201,62.67148993,15425800
24/05/2017,62.71706009,62.81737876,62.42522584,62.80826394,14593900
25/05/2017,63.49226379,63.72937438,62.84475665,62.89947341,21854100
26/05/2017,63.80233002,64.03944755,63.40105527,63.65641635,19827900
30/05/2017,64.2127533,64.2127533,63.62907753,63.64732109,17072800
31/05/2017,63.69289017,64.51367627,63.66553179,64.32216067,30436400
01/06/2017,63.93001938,64.39513275,63.33722892,64.05769647,21603600
02/06/2017,65.44391632,65.53511325,64.05769796,64.24009878,34770300
05/06/2017,65.9181366,66.47444684,65.48950343,65.63542407,33316800
06/06/2017,66.13703156,66.22823546,65.90903571,65.93640106,31511100
07/06/2017,66.01846313,66.36501425,65.6171883,66.24645893,22301800
08/06/2017,65.6171875,66.13701764,65.20679785,66.12790282,24588300
09/06/2017,64.13065338,65.73574564,62.55291951,65.69926548,49187400
12/06/2017,63.63818741,63.78410806,62.13341372,63.15483742,47761700
13/06/2017,64.431633,64.58666851,63.80236218,63.85707896,25258600
14/06/2017,64.08506012,64.84200789,63.31899753,64.6687358,25510700
15/06/2017,63.74762344,64.03033599,62.74444337,63.17306961,26068700
16/06/2017,63.83880997,63.86616834,63.12746434,63.59257762,48345100
19/06/2017,64.63225555,64.6960941,64.15802037,64.29481925,23798300
20/06/2017,63.75674057,64.63224349,63.72026041,64.58664156,21512200
21/06/2017,64.08506012,64.40425982,63.78411093,64.03034335,19891100
22/06/2017,64.07595825,64.3769075,63.57436458,64.3313125,22965700
23/06/2017,64.94232178,64.97880194,63.76586263,63.92089811,27617300
26/06/2017,64.32215118,65.39829126,64.24007606,65.11557879,19607000
27/06/2017,63.11834335,64.00296799,63.09098498,63.93912945,25215100
28/06/2017,63.65643692,63.69291013,62.73533184,63.11836316,25806200
29/06/2017,62.46171188,63.37369486,62.0969173,63.27337617,28918700
30/06/2017,62.86300659,63.27339628,62.68972755,62.72620771,24161100
03/07/2017,62.16988373,63.47401979,62.03308488,63.22778742,16165500
05/07/2017,62.99980164,63.32811615,62.21549552,62.25197568,21176300
06/07/2017,62.5346756,62.7261912,62.12428602,62.26107791,21117600
07/07/2017,63.34635544,63.69290657,62.65324622,62.65324622,16878300
10/07/2017,63.82059479,64.06682722,63.10924196,63.34635957,15014500
11/07/2017,63.82970047,64.45897109,63.61082646,63.83882225,17460000
12/07/2017,64.88760376,65.00615907,64.34041525,64.46809234,17750900
13/07/2017,65.45301819,65.6992575,65.03350683,65.20678583,20269800
14/07/2017,66.37413025,66.82100003,65.62630437,65.88165853,25868100
17/07/2017,66.89396667,66.9851636,66.31941976,66.39238009,21803900
18/07/2017,66.84836578,66.93044093,66.26469714,66.6568432,26435300
19/07/2017,67.35906219,67.52321941,66.98514584,67.03074777,22416200
20/07/2017,67.68738556,67.76034588,66.83011923,67.6509054,42361000
21/07/2017,67.29523468,67.75122624,66.72980265,66.9851568,46717100
24/07/2017,67.12195587,67.25875473,66.69332269,67.05811733,21394800
25/07/2017,67.66003418,67.76946771,67.03076356,67.3043613,22018700
26/07/2017,67.53234863,67.83329776,67.31346769,67.7968176,16252200
27/07/2017,66.72066498,67.8697583,65.95459581,67.26785327,36844200
28/07/2017,66.61125183,66.85748423,66.15526024,66.27381555,18306700
31/07/2017,66.30117035,66.97604287,66.03670137,66.84836579,23600100
01/08/2017,66.19174194,66.95780449,66.10965984,66.66597014,22132300
02/08/2017,65.89990234,66.17349311,65.15207646,66.16437828,26499200
03/08/2017,65.79956818,66.06404405,65.52597052,65.83604833,18214400
04/08/2017,66.28292847,66.61124292,65.8816537,66.02757433,22579000
07/08/2017,66.02758026,66.48357183,65.89990318,66.39237491,18705700
08/08/2017,66.38324738,66.69331827,65.43478416,65.74485506,22044600
09/08/2017,66.09141541,66.12789556,65.70838418,65.89077801,22213400
10/08/2017,65.1247406,65.83608657,65.07001686,65.57161054,24734500
11/08/2017,66.11876678,66.3011606,65.00614642,65.30710248,21443700
14/08/2017,67.11282349,67.23138573,66.52915494,66.62947363,20096600
15/08/2017,67.13115692,67.47038391,66.96612512,67.47038391,19181400
16/08/2017,67.5254364,67.93801264,67.08534902,67.24121053,18150400
17/08/2017,66.37935638,67.72711513,66.37935638,67.46123013,22977500
18/08/2017,66.46186829,66.78276156,65.94843905,66.26016195,18761500
21/08/2017,66.15016937,66.45272899,65.73758617,66.44355861,17734800
22/08/2017,67.07616425,67.14950629,66.33351747,66.33351747,14343700
23/08/2017,66.67276001,67.0670024,66.49855777,66.89280016,13766500
24/08/2017,66.64524841,66.80110988,66.07680384,66.69108632,17098300
25/08/2017,66.76445007,67.25037533,66.45272708,66.8011246,12794300
28/08/2017,66.77360535,67.01197923,66.5168907,66.98447509,14569700
29/08/2017,66.97531128,67.07616446,66.05846927,66.24183488,11478400
30/08/2017,67.85547638,68.03884198,66.77360257,66.93863441,16897800
31/08/2017,68.55226898,68.72647119,67.66293817,67.8738079,27652800
01/09/2017,67.79131317,68.52478272,67.51625772,68.49727857,21736200
05/09/2017,67.48873138,67.74544599,66.91112352,67.24118016,21556000
06/09/2017,67.29620361,67.88298193,67.25035872,67.60792653,16535800
07/09/2017,68.15802765,68.39640852,67.47956656,67.5529156,17471200
08/09/2017,67.82797241,68.24971888,67.6996081,68.1488657,14703800
11/09/2017,68.54310608,68.70813791,68.13052301,68.13052301,17910400
12/09/2017,68.46977997,68.98320939,68.18556111,68.54312903,14394900
13/09/2017,68.95567322,68.97401397,68.35056125,68.69895862,13380800
14/09/2017,68.55226898,69.2123963,68.3230585,68.76314571,15733900
15/09/2017,69.04738617,69.12073523,67.91050376,68.60730582,38578400
18/09/2017,68.90984344,69.65248318,68.79981989,68.9740221,23307000
19/09/2017,69.16656494,69.41410921,68.77232259,68.9556882,16093300
20/09/2017,68.70813751,69.26741166,68.13052261,69.08403907,21587900
21/09/2017,68.03883362,68.98317962,67.94715083,68.86399269,19186100
22/09/2017,68.22222137,68.31390418,67.70878506,67.83714239,14111400
25/09/2017,67.16783905,68.07551057,66.85610917,67.92881251,24149200
26/09/2017,67.16783905,67.67209789,66.92028782,67.54374059,18019600
27/09/2017,67.70877838,68.00216753,67.08532556,67.43372999,19565100
28/09/2017,67.72710419,67.81878697,67.21366804,67.42454472,10883800
29/09/2017,68.29558563,68.34143055,67.73631123,67.79132653,17079100
02/10/2017,68.40558624,68.77232446,68.12136744,68.49726905,15304800
03/10/2017,68.08469391,68.65313151,68.02051524,68.46059552,12190400
04/10/2017,68.47894287,68.50644702,67.58043448,67.92883198,13317700
05/10/2017,69.65248871,69.79001641,68.72647632,68.9648572,21195300
06/10/2017,69.68000031,69.70750445,69.25825377,69.37744073,13959800
09/10/2017,69.9458847,70.18426561,69.55164232,69.65249551,11386500
10/10/2017,69.9458847,70.25760766,69.80835699,69.98255923,13944500
11/10/2017,70.06507111,70.10174563,69.6341542,70.01006282,15388900
12/10/2017,70.70687866,70.86274017,70.01924696,70.12926355,16876500
13/10/2017,71.04610443,71.39450897,70.86273878,71.13778726,15335700
16/10/2017,71.19277954,71.33947062,70.91772416,70.98190281,12380100
17/10/2017,71.13777161,71.16528274,70.82604867,71.02775504,16824000
18/10/2017,71.15612793,71.37616811,70.93608775,71.21113623,13300700
19/10/2017,71.4311676,71.44950137,70.9177313,71.11943767,15092800
20/10/2017,72.25630188,72.40299993,71.71536856,71.80705134,22866400
23/10/2017,72.27465057,72.74223492,72.21047192,72.42134164,20627200
24/10/2017,72.3021698,72.61389276,71.93543155,72.33884432,17517200
25/10/2017,72.09130859,72.5222256,71.52287084,72.04547068,20410800
26/10/2017,72.21047211,72.81558414,72.20130173,72.6138778,32120700
27/10/2017,76.84053802,79.03179019,76.65717239,77.35397438,71066700
30/10/2017,76.91389465,77.31730748,76.19875883,76.73969239,31756700
31/10/2017,76.26291656,77.34479039,76.19873791,77.34479039,27086600
01/11/2017,76.26291656,76.79468659,75.98786117,76.72133756,22307400
02/11/2017,77.06058502,77.43648666,76.20792155,76.41879132,23992900
03/11/2017,77.14311218,77.50985051,76.46465082,77.08810388,17633500
06/11/2017,77.44564056,77.6565103,77.08807276,77.19808932,19860900
07/11/2017,77.26229858,77.83991372,76.95057556,77.72071974,17939700
08/11/2017,77.5281601,77.57400499,76.85886933,77.14308812,18034200
09/11/2017,77.09726715,77.26229905,76.00622955,77.11560791,21178400
10/11/2017,76.89556885,77.10643867,76.30879032,76.82221978,19397800
13/11/2017,76.95055389,76.95972427,76.51963701,76.70300962,14196900
14/11/2017,77.06058502,77.10642293,76.07956421,76.55631904,18801300
15/11/2017,76.46166229,77.11588871,76.19444186,76.91316928,19383100
16/11/2017,76.66433716,76.86705649,76.42476616,76.57219392,20962800
17/11/2017,75.92719269,76.59063529,75.77975787,76.59063529,22079000
20/11/2017,76.04698944,76.10227399,75.78898551,75.92720391,16315000
21/11/2017,77.14349365,77.25406272,76.24047309,76.24047309,21237500
22/11/2017,76.58142853,77.3093722,76.51692755,77.24487121,20553100
24/11/2017,76.71964264,76.87628687,76.2773452,76.489281,7425600
27/11/2017,77.28173828,77.38309798,76.75651394,76.76572334,18265200
28/11/2017,78.21239471,78.3782554,77.41994998,77.46602512,21926000
29/11/2017,76.79335022,78.24923742,76.64592243,78.05573449,27381100
30/11/2017,77.55815887,77.88066378,76.79335651,76.95000777,33054600
01/12/2017,77.6410675,78.14785875,76.68276251,77.03290957,29532100
04/12/2017,74.71089172,77.79773642,74.36073752,77.78851998,39094900
05/12/2017,75.18080902,76.18518926,74.61873318,74.95044742,26152300
06/12/2017,76.27734375,76.60906507,75.03339232,75.14396844,26162100
07/12/2017,76.01012421,76.29577742,75.55861736,76.05619935,23184500
08/12/2017,77.54893494,77.93594075,76.78413271,77.06056242,24489100
11/12/2017,78.53488922,78.66389117,77.51208303,77.66872725,22857900
12/12/2017,78.85739899,79.29048,78.3966757,78.60860448,23924100
13/12/2017,78.64547729,79.24441908,78.4796166,79.00484096,22062700
14/12/2017,78.03730011,79.12460717,77.88986531,78.7191685,19306000
15/12/2017,80.02764893,80.24879418,78.2123977,78.56255197,53936700
18/12/2017,79.59455109,80.62657376,79.45633973,80.2764266,22283800
19/12/2017,79.08773804,79.56688702,78.57172333,79.56688702,23524800
20/12/2017,78.80210114,79.52083531,78.05573172,79.42868503,23674900
21/12/2017,78.78369904,79.33656569,78.69155576,79.29049757,17990700
22/12/2017,78.79290009,78.90346918,78.24924294,78.6915404,14145800
26/12/2017,78.69152832,78.81131383,78.3505906,78.60859448,9891200
27/12/2017,78.97718048,79.22597498,78.52567365,78.92189594,14678000
28/12/2017,78.98640442,79.17990736,78.82976018,79.15226509,10594300
29/12/2017,78.82053375,79.29047343,78.78367505,78.90346056,18717400
02/01/2018,79.19833374,79.53005508,78.78368558,79.36419441,22483800
03/01/2018,79.56690979,79.71434462,79.21676262,79.29968944,26061400
04/01/2018,80.26719666,80.77399499,79.76961475,79.78804059,21912000
05/01/2018,81.26237488,81.46509425,80.56207352,80.77400932,23407100
08/01/2018,81.34531403,81.62175085,80.71872999,81.2715966,22113000
09/01/2018,81.29003143,81.75997123,80.95831005,81.68625381,19484300
10/01/2018,80.92142487,81.26236257,80.54363549,80.95828357,18652200
11/01/2018,81.16101837,81.20708648,80.38699957,81.20708648,17808900
12/01/2018,82.56160736,82.72746802,81.50194245,81.70466181,24271500
16/01/2018,81.40979004,83.65812156,81.09650163,83.02232128,36599700
17/01/2018,83.05921173,83.18821372,81.77840128,82.0824804,25621200
18/01/2018,83.02232361,83.5475478,82.61689195,82.74589389,24159700
19/01/2018,82.93019104,83.49227401,82.61690258,83.059193,36875000
22/01/2018,84.41371918,84.42293561,82.69061159,82.93018967,23601600
23/01/2018,84.68093872,85.04951874,84.3492174,84.68093872,23412800
24/01/2018,84.60720825,86.09073752,84.38606308,85.27986722,33277500
25/01/2018,85.0771637,85.91567642,84.70858366,85.20616565,26383200
26/01/2018,86.67127228,86.67127228,85.30753513,85.80511718,29172200
29/01/2018,86.54225922,87.95207133,86.35797272,87.66642514,31569900
30/01/2018,85.4549408,86.30267686,84.86521564,85.97095558,38635100
31/01/2018,87.54663849,87.90600208,86.16446867,86.38561387,48756300
01/02/2018,86.8555603,88.52337643,86.22897632,87.34392589,47227900
02/02/2018,84.57035828,86.58832835,84.31235438,86.28424932,47867800
05/02/2018,81.08730316,85.91568152,81.08730316,83.44620428,51031500
06/02/2018,84.15572357,84.29394197,78.5533263,80.06449823,67998600
07/02/2018,82.57081604,84.56113669,82.19301963,83.38168638,41107600
08/02/2018,78.33218384,82.81962465,78.10182217,82.6629804,55628700
09/02/2018,81.25318909,81.94427427,77.24489642,79.52087142,63499100
12/02/2018,82.12850189,82.72744336,81.0227692,81.76913842,35720300
13/02/2018,82.77353668,82.93018089,80.9030015,81.94423347,26407700
14/02/2018,84.06962585,84.23626564,81.8477715,81.94034758,34960900
15/02/2018,85.782341,85.83788526,83.89375858,84.43996261,27823900
16/02/2018,85.17131042,86.55997309,84.98615823,85.5879064,30596900
20/02/2018,85.837883,86.15264319,84.25480815,84.68992365,30911700
21/02/2018,84.69915009,86.43035182,84.69915009,86.07855988,26922500
22/02/2018,84.9213562,85.84713134,84.57881686,85.21760396,24392800
23/02/2018,87.07841492,87.08767465,85.50459987,86.65255916,26329200
